,coloring_cnt,graph_cnt
226,2,19
243,3,90
4,4,211
6,5,356
27,6,255
21,7,532
14,8,774
5,9,794
3,10,788
26,11,746
0,12,834
11,13,778
34,14,885
46,15,1093
18,16,1163
8,17,905
13,18,1144
7,19,819
68,20,1054
31,21,921
9,22,812
2,23,1128
19,24,771
1,25,1103
17,26,881
33,27,982
44,28,953
47,29,688
28,30,876
15,31,1066
48,32,789
12,33,679
32,34,836
127,35,596
43,36,639
67,37,724
10,38,641
20,39,582
16,40,520
29,41,454
37,42,488
110,43,616
22,44,457
98,45,369
30,46,483
35,47,482
71,48,361
89,49,397
52,50,502
95,51,486
45,52,386
40,53,362
70,54,436
155,55,356
25,56,328
23,57,269
87,58,267
88,59,334
61,60,270
58,61,243
100,62,200
42,63,365
123,64,227
92,65,225
126,66,275
96,67,233
41,68,169
36,69,200
104,70,192
59,71,156
86,72,182
120,73,168
63,74,181
175,75,146
177,76,159
55,77,108
69,78,141
113,79,151
85,80,132
38,81,150
39,82,154
66,83,145
56,84,114
107,85,116
94,86,98
248,87,109
174,88,98
124,89,138
62,90,100
114,91,73
122,92,106
93,93,97
139,94,92
84,95,74
115,96,63
121,97,73
108,98,100
189,99,72
172,100,73
185,101,79
101,102,72
97,103,64
80,104,50
72,105,56
151,106,51
195,107,34
65,108,60
112,109,75
54,110,48
57,111,57
24,112,35
105,113,48
281,114,33
81,115,43
99,116,52
125,117,59
140,118,53
106,119,42
128,120,37
53,121,34
133,122,27
161,123,45
179,124,41
247,125,27
153,126,32
49,127,144
213,128,22
150,129,56
73,130,45
142,131,25
166,132,23
119,133,35
160,134,26
262,135,31
146,136,21
82,137,27
102,138,27
178,139,18
188,140,29
159,141,19
183,142,34
273,143,24
301,144,20
141,145,25
51,146,33
187,147,18
230,148,17
229,149,16
137,150,25
60,151,29
191,152,23
157,153,19
111,154,16
117,155,16
138,156,10
264,157,13
225,158,15
50,159,18
238,160,17
79,161,19
148,162,22
245,163,22
83,164,23
162,165,11
170,166,10
266,167,8
103,168,14
118,169,24
167,170,6
271,171,8
130,172,14
171,173,9
152,174,11
109,175,12
217,176,6
143,177,14
202,178,15
165,179,13
181,180,12
251,181,12
206,182,12
75,183,8
196,184,14
318,185,8
145,186,9
176,187,12
156,188,13
268,189,9
293,190,10
135,191,19
198,192,7
78,193,12
288,194,8
284,195,10
305,196,5
267,197,6
214,198,14
184,199,18
304,200,8
192,201,10
168,202,6
64,203,7
234,204,10
173,205,9
276,206,6
74,207,32
299,208,6
215,209,7
346,210,3
182,211,7
169,212,10
265,213,6
201,214,13
221,215,9
222,216,6
342,217,11
307,218,4
285,219,9
263,220,4
134,221,11
240,222,10
286,223,8
200,224,4
312,225,4
132,226,5
193,227,5
236,228,7
241,229,3
332,230,2
246,231,5
366,232,2
136,233,9
328,234,3
309,235,9
323,236,4
306,237,4
303,238,3
269,239,2
244,240,3
283,241,2
270,243,4
147,244,6
314,245,4
290,246,2
287,247,2
258,248,1
272,249,2
154,250,3
255,251,3
296,252,4
353,253,1
208,254,2
257,255,3
300,256,5
207,257,6
223,258,2
322,259,1
364,260,1
333,262,2
249,263,2
237,264,1
250,265,1
253,266,2
317,267,4
319,269,1
280,270,2
254,272,1
376,274,1
180,276,2
277,278,5
335,279,1
90,280,5
292,281,2
359,282,1
345,283,1
298,286,2
354,287,2
311,288,3
302,290,2
297,291,4
260,292,1
310,293,1
209,294,4
242,295,3
347,296,1
149,298,2
358,299,1
144,302,3
282,303,2
349,306,1
76,309,2
129,310,2
340,311,1
295,312,2
216,313,2
361,314,1
294,315,1
199,316,2
186,317,2
343,320,2
334,321,1
131,322,3
372,323,1
338,325,1
211,326,1
344,327,1
313,328,1
339,330,1
357,331,1
352,332,2
231,333,3
190,334,3
336,337,1
331,338,3
197,339,4
205,340,3
278,341,4
316,342,1
360,346,2
356,347,3
321,348,1
337,350,1
212,351,2
239,353,3
259,354,2
274,355,1
232,357,1
227,358,2
325,359,1
374,360,1
329,361,1
367,362,1
77,363,2
291,364,4
116,365,3
351,367,2
341,369,2
371,371,1
218,373,2
330,374,2
324,375,1
326,377,1
203,378,2
224,379,2
355,382,1
235,384,1
158,385,2
256,388,2
369,389,1
365,390,1
279,395,2
348,397,1
375,403,2
91,405,3
327,407,2
220,408,2
252,411,1
320,413,1
204,415,2
233,416,1
362,422,1
368,423,1
194,425,1
377,426,1
228,427,2
210,430,1
370,435,1
261,449,1
219,450,3
350,463,1
363,466,1
163,511,30
378,583,1
373,584,1
315,585,1
289,586,1
275,587,1
308,588,1
164,589,1
